timestamp,label,ax,ay,az,gx,gy,gz
0,falling,-3.280028343200684,7.839587211608887,0.0374422371387481,0.02312735825777049,-0.06875288158655167,-0.001032362207770397
100,falling,-3.331558704376221,7.833842277526855,-0.1311583817005157,-0.1697350136935719,-0.2189157873392111,-0.04578435219824339
200,falling,-3.715910911560059,7.601772308349609,-0.8390151262283325,-0.2920058012008669,-0.2727635514736176,0.126033713221551
300,falling,-3.635088920593262,7.303267478942871,-1.838643550872803,-0.2655186891555784,-0.2190562760829923,0.6186354464292545
400,falling,-3.690509796142578,6.705544471740723,-2.344899177551269,-0.2926044583320622,-0.3912286460399645,0.472412636876103
500,falling,-4.218070983886719,5.676623344421387,-2.678865909576416,-0.02654820919036799,0.1870408368110673,-0.7209736722707767
600,falling,-5.941818714141846,3.218802928924561,-3.337108850479126,1.565036740303041,-0.7936239337921156,-2.525304698944093
700,falling,-7.670186996459961,2.646533727645874,-3.358609437942505,1.211272468566887,-0.4785640525817794,-2.630715656280514
800,falling,-6.754570007324219,5.042309761047363,-5.384928703308105,0.08948565244675255,-0.522057590484637,-1.111322727203364
900,falling,-7.390841484069824,6.343035697937012,-4.130713939666748,0.5279402807354899,-1.442680406570422,0.08100073337555302
1000,falling,-0.7764301300048828,4.676393508911133,5.587088108062744,-0.09629679918289313,0.4833410131931261,0.534000061750409
1100,falling,0.2559165954589844,4.696257591247559,0.5933610200881958,-0.2217929553985592,-0.1976026952266694,-0.07598552823066797
1200,falling,15.17343902587891,6.087247848510742,-0.7045816779136658,-0.01921781659126266,-0.1601200026273725,-0.3930673503875731
1300,falling,3.419233322143555,7.200580596923828,0.1463413685560226,0.1233581319451331,0.0740124344825745,-0.1553430366516109
1400,falling,2.139339923858643,7.70880126953125,0.3070659637451172,0.02880229651927913,0.08823948577046314,0.1134376771748063
1500,falling,3.675087451934815,7.276998043060303,-0.0094249583780765,-0.04516126751899735,-0.04690834142267682,0.04470311729237415
1600,falling,3.29545783996582,7.679934978485107,-0.2107167989015579,-0.08489194503053989,0.003543018288910211,-0.01284038770012586
1700,falling,2.693088531494141,6.483500003814697,-0.4083580672740936,-0.006982189631089474,-0.03079982601106174,-0.09092118501663188
1800,falling,3.303851127624512,7.912090301513672,0.230869710445404,-0.0009346238337456938,-0.08996823592111455,-0.006743952780961876
1900,falling,3.314035892486572,6.959295749664307,-0.2122190594673156,0.0059559359215199,-0.0061086523346602,0.0476474873721599
